Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7896589402501;STEVITA LIQUIDO 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;5,13;0,0;0,0;5,13
Python;NAZARIA;'7898154460305;HIPERTONIC 5% SOL OFT 10ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;28,58;0,0;0,0;28,58
Python;NAZARIA;'7896658016431;STABIL 0,125MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;23,72;0,04;0,0;22,77
Python;NAZARIA;'7898214671245;SABONETE DE COPAIBA 90G;2025-09-19 17:48:21;PA;NAZARIA;1;144;36;6,4;0,205;0,0;5,09
Python;NAZARIA;'7896641804397;KALOBA GTS 50ML;2025-09-19 17:48:21;PA;NAZARIA;1;184;24;124,41;0,06;0,0;116,95
Python;NAZARIA;'7891150079168;MASC DOVE PODER DAS PLANTAS NUTRIC + GERANIO 190G;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;21,54;0,0;0,0;21,54
Python;NAZARIA;'7894650005712;OFF KIDS CHEIRINHO GOSTOSO 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;1649;12;18,07;0,0;0,0;18,07
Python;NAZARIA;'7896004749327;ANLODIPINO+LOSARTANA 5+100MG 30CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;56;40,7;0,0;0,0;40,7
Python;NAZARIA;'7908785485025;ESM COL RETRO ZAZA CREMOSO 8ML;2025-09-19 17:48:21;PA;NAZARIA;1;48;72;6,33;0,0;0,0;6,33
Python;NAZARIA;'3701129805329;ATODERM CR ULTRA 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;15;24;72,12;0,0;0,0;72,12
Python;NAZARIA;'7897337716727;VIATINE 4MG 30CPR MAST;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;72,97;0,0;0,0;72,97
Python;NAZARIA;'7899706132992;TINT CASTING CREME GLOSS 710 COCADINHA;2025-09-19 17:48:21;PA;NAZARIA;1;5;6;26,72;0,0;0,0;26,72
Python;NAZARIA;'7896007552979;ROUPA INT PLEN CLASSIC UNISSEX PM 16UN;2025-09-19 17:48:21;PA;NAZARIA;1;338;2;61,1;0,0;0,0;61,1
Python;NAZARIA;'7898031310082;AGUA BORICADA LIQ 100ML;2025-09-19 17:48:21;PA;NAZARIA;1;967;72;2,6;0,0;0,0;2,6
Python;NAZARIA;'7896094931602;GASTROL PROBIOTICO 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;48;12;66,86;0,0;0,0;66,86
Python;NAZARIA;'7895296096195;ROSUSTATIN 20MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;56;127,28;0,0;0,0;127,28
Python;NAZARIA;'618231410484;DR PEANUT PASTA DE AMEND COOK&CREAM 250G;2025-09-19 17:48:21;PA;NAZARIA;1;31;16;18,83;0,0;0,0;18,83
Python;NAZARIA;'7891150091160;COND TRESEMME HIDRAT PROFUNDA 650ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;27,89;0,0;0,0;27,89
Python;NAZARIA;'4005900521897;SAB NIVEA BARRA HIDRAT AVEIA 85G;2025-09-19 17:48:21;PA;NAZARIA;1;1;96;2,67;0,0;0,0;2,67
Python;NAZARIA;'7896512905420;SAB GLIC BEBE TRADICIONAL 90G;2025-09-19 17:48:21;PA;NAZARIA;1;3774;72;5,87;0,07;0,0;5,46
Python;NAZARIA;'7896007549269;FRALDA HUG TRIPLA PROT G 78UN;2025-09-19 17:48:21;PA;NAZARIA;1;70;3;87,53;0,0;0,0;87,53
Python;NAZARIA;'7896000727473;COND NIELY GOLD HIDRAT AGUA DE COCO 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;12;12;9,79;0,0;0,0;9,79
Python;NAZARIA;'7908335401796;SALLVE OLEO FACIAL ANTIACNE 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;48,77;0,0;0,0;48,77
Python;NAZARIA;'7891106001762;GINO CANESTEN 6 CR VAG 35G+6APLIC;2025-09-19 17:48:21;PA;NAZARIA;1;689;40;70,16;0,08;0,0;64,55
Python;NAZARIA;'7896641802980;MESACOL 800MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;14;72;205,07;0,0;0,0;205,07
Python;NAZARIA;'7898283815113;SER DESC DKP BICO LUER LOCK 25X0.7MM 20ML PCT50;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;29,11;0,0;0,0;29,11
Python;NAZARIA;'7908134200088;HEMOLIP 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;154;42;115,03;0,14;0,0;98,93
Python;NAZARIA;'7899420501791;PROMIM CR VAG 30G+20APL;2025-09-19 17:48:21;PA;NAZARIA;1;62;60;75,23;0,04;0,0;72,22
Python;NAZARIA;'7896006219606;PARACETAMOL+CODEANA 500MG+30MG 36CPR A2 (U.Q-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;198;61,73;0,0;0,0;61,73
Python;NAZARIA;'7896006201588;FEMIANE 2MG 21DRG;2025-09-19 17:48:21;PA;NAZARIA;1;2;100;46,62;0,0;0,0;46,62
Python;NAZARIA;'7896436906473;MEDID PRESSAO OMRON PULSO HEM-6127;2025-09-19 17:48:21;PA;NAZARIA;0;0;10;120,64;0,0;0,0;120,64
Python;NAZARIA;'7896004703411;AMOX+CLAV POT 500MG 18CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;428;36;123,89;0,6234000000000001;0,0;46,66
Python;NAZARIA;'7896004768212;DONEPEZILA 5MG 30CPR C1 (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;46;60;132,02;0,8345;0,0;21,85
Python;NAZARIA;'7896458501564;EXTRATO PROPOLIS VERD 75% NECTAR FLORAL 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;36,5;0,0;0,0;36,5
Python;NAZARIA;'7896226506371;PROLOPA BD 10025MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;1666;144;48,12;0,055;0,0;45,47
Python;NAZARIA;'75076870;DEO REX WOMEN CLINIC EXTRA DRY CR 96H 58G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;20,8;0,0;0,0;20,8
Python;NAZARIA;'7891721201806;GLIFAGE XR 500MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;33040;110;8,75;0,18;0,0;7,18
Python;NAZARIA;'7898593053564;FLORAMAIS ZINCO PRO 12CAP;2025-09-19 17:48:21;PA;NAZARIA;1;24;12;19,87;0,0;0,0;19,87
Python;NAZARIA;'7891106914024;NEOVLAR 21DRG;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;6,17;0,0;0,0;6,17
Python;NAZARIA;'5413787052790;KEPPRA XR 500MG 60CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;60;236,53;0,0;0,0;236,53
Python;NAZARIA;'7891010795542;LOC J&J BABY HIDRAT HORA DO SONO 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;38;12;34,05;0,0;0,0;34,05
Python;NAZARIA;'8429420301672;ISDIN REPARADOR LABIAL STICK GRAPE 4G;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;34,6;0,0;0,0;34,6
Python;NAZARIA;'7898430195808;PIOMI 30MG 60CPR;2025-09-19 17:48:21;PA;NAZARIA;1;54;96;81,63;0,03;0,0;79,18
Python;NAZARIA;'7899420500732;ALDIJET 15010MG 1AMP;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;17,68;0,0;0,0;17,68
Python;NAZARIA;'7893454714547;PAMELOR 25MG 60CAP A1;2025-09-19 17:48:21;PA;NAZARIA;1;24;60;88,13;0,05;0,0;83,72
Python;NAZARIA;'7892828001030;ADEFORTE 25AMP 3ML;2025-09-19 17:48:21;PA;NAZARIA;1;11;25;636,1;0,05;0,0;604,29
Python;NAZARIA;'7897947609891;LAVITAN AZ ORIGINAL 90CPR;2025-09-19 17:48:21;PA;NAZARIA;1;750;24;21,75;0,0;0,0;21,75
Python;NAZARIA;'7896261020313;ENTRESTO 97+103MG 60CPR;2025-09-19 17:48:21;PA;NAZARIA;1;213;48;327,16;0,1;0,0;294,44
Python;NAZARIA;'7896422501668;TADALAFILA 20MG 1CPR (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;236;77;18,73;0,5607;0,0;8,23
Python;NAZARIA;'7898949409472;LANGE SOL 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;10;17,34;0,0;0,0;17,34
Python;NAZARIA;'8718951193642;ENX BUC ELMEX SENSITIVE 400ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;31,13;0,0;0,0;31,13
Python;NAZARIA;'7896094925885;RINOSORO ALTO VOL 30 SACH;2025-09-19 17:48:21;PA;NAZARIA;0;0;15;60,16;0,035;0,0;58,05
Python;NAZARIA;'7896049528567;DEO CR HERBISSIMO SENSITIVE 55G;2025-09-19 17:48:21;PA;NAZARIA;0;0;120;3,86;0,0;0,0;3,86
Python;NAZARIA;'4005808555383;PROT NIVEA SOLAR SUN P&B FPS30 125ML;2025-09-19 17:48:21;PA;NAZARIA;1;1;12;40,57;0,0;0,0;40,57
Python;NAZARIA;'7896685304464;APORTE D3 GTS 10ML;2025-09-19 17:48:21;PA;NAZARIA;1;31;24;30,48;0,11;0,0;27,13
Python;NAZARIA;'7896094915886;NOVOTRAM 50MG 10CAP A2;2025-09-19 17:48:21;PA;NAZARIA;0;0;30;48,15;0,035;0,0;46,46
Python;NAZARIA;'7896044998518;OLEO CORP PH POS BAN UVA ABAC E AME 160ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;18,66;0,0;0,0;18,66
Python;NAZARIA;'7896658036279;SANY D 10.000 UI 4CPR REV;2025-09-19 17:48:21;PA;NAZARIA;1;82;50;21,59;0,04;0,0;20,73
Python;NAZARIA;'7891158106200;RIVACRIST 15MG 28CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;144;113,49;0,0;0,0;113,49
Python;NAZARIA;'7896112413677;PRESSAT 2,5MG 60CPR;2025-09-19 17:48:21;PA;NAZARIA;1;601;32;58,72;0,04;0,0;56,37
Python;NAZARIA;'7896422517003;ALPRAZOLAM 0,5MG 30CPR B1 (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;341;77;10,64;0,29710000000000003;0,0;7,48
Python;NAZARIA;'7897947616325;ACEVITON VIT C+ZINCO EFERV 10CPR;2025-09-19 17:48:21;PA;NAZARIA;1;2577;200;8,92;0,0;0,0;8,92
Python;NAZARIA;'7896004748801;TRAMADOL+PARACETAMOL 37,5MG+325MG 20CPR A2 (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;1;40;48;44,72;0,7833;0,0;9,69
Python;NAZARIA;'7896004722870;LOSARTANA POT 100MG 30CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;39;48;39,35;0,3632;0,0;25,06
Python;NAZARIA;'7898040325718;UNITRAM 15MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;91,97;0,055;0,0;86,91
Python;NAZARIA;'3337875774031;NEOVADIOL VCY MENOPAUSA NUTRI 50G;2025-09-19 17:48:21;PA;NAZARIA;1;10;45;286,38;0,0;0,0;286,38
Python;NAZARIA;'7896094904354;ESTOMAZIL S/SABOR FR 100G;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;21,37;0,0;0,0;21,37
Python;NAZARIA;'650240017926;ASEPXIA MAQUIAGEM LIQ BEGE 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;30,53;0,0;0,0;30,53
Python;NAZARIA;'70341368244;PROT SOLAR SKINCARE FPS40 PS-01 40ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;49;31,53;0,0;0,0;31,53
Python;NAZARIA;'7899706149211;EFFACLAR LRP CONCENTRADO 70G;2025-09-19 17:48:21;PA;NAZARIA;1;405;24;64,79;0,0;0,0;64,79
Python;NAZARIA;'7891317029333;SPARK 250MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;39,63;0,04;0,0;38,04
Python;NAZARIA;'4005900559517;EUCERIN ANTI-PIGMENT NOITE 50ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;201,82;0,0;0,0;201,82
Python;NAZARIA;'7891317489564;FLUXENE 10MG 28CAP C1;2025-09-19 17:48:21;PA;NAZARIA;1;5;100;46,81;0,04;0,0;44,94
Python;NAZARIA;'7791293022567;DEO REXONA AER AP MEN V8 90GR;2025-09-19 17:48:21;PA;NAZARIA;1;3;12;11,82;0,0;0,0;11,82
Python;NAZARIA;'7897947620551;CARMED GEL DENTAL CEREJA CFLUOR 70G;2025-09-19 17:48:21;PA;NAZARIA;1;74;72;18,73;0,0;0,0;18,73
Python;NAZARIA;'7897534851801;SAB ASSEPTGEL ANTIBAC AMENDOAS 85G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;3,11;0,0;0,0;3,11
Python;NAZARIA;'7892953209653;PREBICTAL 50MG 60CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;5;40;72,49;0,035;0,0;69,95
Python;NAZARIA;'7891317009748;TAMISA SEM PARAR 30MCG 28CPR REV;2025-09-19 17:48:21;PA;NAZARIA;1;409;100;37,84;0,04;0,0;36,33
Python;NAZARIA;'7899420506185;LANICO SUSP 400+57MG 70ML;2025-09-19 17:48:21;PA;NAZARIA;1;18;32;63,79;0,04;0,0;61,24
Python;NAZARIA;'7891150101685;MASC TRAT SEDA LISO PERFEITO 300G;2025-09-19 17:48:21;PA;NAZARIA;1;596;6;11,2;0,0;0,0;11,2
Python;NAZARIA;'7891350036831;ESMALTE RISQUE CR GUER ARCO IRIS 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;36;3,12;0,0;0,0;3,12
Python;NAZARIA;'7509552917413;TINT MAGIC RETOUCH LOU CLARO 44G;2025-09-19 17:48:21;PA;NAZARIA;1;2;6;41,06;0,0;0,0;41,06
Python;NAZARIA;'7896015590949;EMULSAO SCOTT LARANJA 400ML FR;2025-09-19 17:48:21;PA;NAZARIA;1;105;12;40,43;0,04;0,0;38,81
Python;NAZARIA;'7896004719214;PARACETAMOL 750MG 20CPR (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;48;17,74;0,6256;0,0;6,64
Python;NAZARIA;'7896212429158;PARIET 20MG 28CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;15;343,88;0,0;0,0;343,88
Python;NAZARIA;'7898641071854;FRESH WHEY DUX ABACAXI&COCO 900G;2025-09-19 17:48:21;PA;NAZARIA;1;3;4;203,71;0,07;0,0;189,45
Python;NAZARIA;'7896226108438;TENFLAX PLUS 30SACH;2025-09-19 17:48:21;PA;NAZARIA;0;0;10;198,77;0,0;0,0;198,77
Python;NAZARIA;'7896382706653;CYMBALTA 60MG 30CAP C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;190,39;0,0;0,0;190,39
Python;NAZARIA;'7896004770246;OLANZAPINA 2,5MG 30CPR C1 (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;1;30;48;67,84;0,8437;0,0;10,6
Python;NAZARIA;'7894916508537;SIGMA-CLAV BD 875+125MG 20CPR;2025-09-19 17:48:21;PA;NAZARIA;1;20;36;96,67;0,07;0,0;89,9
Python;NAZARIA;'7897930777521;DERMOTIVIN CONTROL SAB LIQ 300ML;2025-09-19 17:48:21;PA;NAZARIA;1;3;21;77,56;0,0;0,0;77,56
Python;NAZARIA;'7896007553297;ROUPA INT PLEN CLASSIC PM 24UN;2025-09-19 17:48:21;PA;NAZARIA;1;10;2;87,27;0,0;0,0;87,27
Python;NAZARIA;'7896070601260;NEULEPTIL 4% GTS 20ML C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;21,53;0,0;0,0;21,53
Python;NAZARIA;'7896112409441;DOBLE 30MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;30;160;55,24;0,1;0,0;49,72
Python;NAZARIA;'7897517919870;UNHAS RICCA VERMELHO BORDO;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;7,34;0,0;0,0;7,34
Python;NAZARIA;'7891150090569;COND ANTIQ CLEAR DERMA SOLUTIONS WOMAN 300ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;35,68;0,0;0,0;35,68
Python;NAZARIA;'7891010256678;NEUT PURIFISKIN GEL DE LIMP 300G;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;63,98;0,0;0,0;63,98
Python;NAZARIA;'7899706237888;TINT IMED EXC LOURO CLARO UNIVERSAL 8U;2025-09-19 17:48:21;PA;NAZARIA;1;9;12;28,38;0,0;0,0;28,38
Python;NAZARIA;'7896007552689;FRALDA HUG ROUPINHA NAT CARE G 24UN;2025-09-19 17:48:21;PA;NAZARIA;1;85;6;54,8;0,0;0,0;54,8
Python;NAZARIA;'7896094207325;STAVIGILE 100MG 30CPR A3;2025-09-19 17:48:21;PA;NAZARIA;1;2;32;125,79;0,03;0,0;122,02
Python;NAZARIA;'7896206403706;VIVACOR 5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;54,33;0,0;0,0;54,33
Python;NAZARIA;'7896255716949;SYNTHROID 25MCG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;176;29,73;0,3;0,0;20,81
Python;NAZARIA;'7896007202515;PRESERV BLOWTEX UVA VERDE 3UN;2025-09-19 17:48:21;PA;NAZARIA;1;4884;48;5,36;0,045;0,0;5,12
Python;NAZARIA;'7896658039287;MENSYVA 200MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;169,91;0,0;0,0;169,91
Python;NAZARIA;'7896004713250;GABAPENTINA 300MG 30CAP C1 (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;56;90,19;0,7704000000000001;0,0;20,71
Python;NAZARIA;'7908785454991;VCY LIFTACT COLAG SPEC 16 CR 50ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;280,14;0,0;0,0;280,14
Python;NAZARIA;'7896658028496;STEATON 200MG 30CAPS;2025-09-19 17:48:21;PA;NAZARIA;0;0;32;101,51;0,04;0,0;97,45
Python;NAZARIA;'7891317001568;AMOXICILINA SUSP 250MG 150ML (EUF-G)*;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;26,41;0,49;0,0;13,47
Python;NAZARIA;'7896658014215;MONTELAIR 10MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;471;48;57,78;0,04;0,0;55,47
Python;NAZARIA;'70942303460;GUM ESC INTERDENTAL 0,8MM 6UN;2025-09-19 17:48:21;PA;NAZARIA;1;40;36;21,16;0,0;0,0;21,16
Python;NAZARIA;'7896227800898;SALONPAS DISP 20ENV 10 ADESIVO P;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;134,4;0,06;0,0;126,34
Python;NAZARIA;'7896770980313;ABS TENA LADY MAXI NIGHT 14UN;2025-09-19 17:48:21;PA;NAZARIA;1;32;4;39,5;0,05;0,0;37,52
Python;NAZARIA;'7908966506303;ESM COL CHIC BARBIE 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;5,95;0,0;0,0;5,95
Python;NAZARIA;'7899706239288;ESM FINI COLORAMA TA CHOVENDO FINI 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;4,63;0,0;0,0;4,63
Python;NAZARIA;'7896902205246;AMOL. CUTACULAS CREME FARMAX 100ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;5,22;0,0;0,0;5,22
Python;NAZARIA;'7896676414653;ANA-FLEX 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;183;50;16,42;0,04;0,0;15,76
Python;NAZARIA;'7896004713267;GABAPENTINA 400MG 30CAP C1 (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;56;145,0;0,654;0,0;50,17
Python;NAZARIA;'7891317028794;KETTO 10MG 10CPR;2025-09-19 17:48:21;PA;NAZARIA;1;170;96;25,57;0,06;0,0;24,04
Python;NAZARIA;'7891106912471;FLANAX EXT 550MG 20CPR;2025-09-19 17:48:21;PA;NAZARIA;1;66;60;58,85;0,08;0,0;54,14
Python;NAZARIA;'7895296092326;CARVEDILOL 3,125MG 30CPR (NQA-G);2025-09-19 17:48:21;PA;NAZARIA;1;84;84;38,58;0,0;0,0;38,58
Python;NAZARIA;'7908324408676;KIT 3 AMP CRONOGRAMA CAPILAR OX VITA GLOW 15ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;35,49;0,0;0,0;35,49
Python;NAZARIA;'7898430194290;NASOAR INFANTIL 0,9% 15ENV+FR;2025-09-19 17:48:21;PA;NAZARIA;0;0;15;35,03;0,03;0,0;33,98
Python;NAZARIA;'7898907313858;CIPROT+ETINIL 2MG+0,035MG 21CPR (A4H-G);2025-09-19 17:48:21;PA;NAZARIA;1;369;40;20,37;0,6743000000000001;0,0;6,63
Python;NAZARIA;'7897947617704;CARMED HIDRAT LABIAL BARBIE PINK 10G;2025-09-19 17:48:21;PA;NAZARIA;0;0;28;22,94;0,0;0,0;22,94
Python;NAZARIA;'7898430194597;BETRAT 42CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;25;88,6;0,03;0,0;85,94
Python;NAZARIA;'7891150104860;OLEO SERUM DOVE TOM UNIFORM 150ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;38,48;0,0;0,0;38,48
Python;NAZARIA;'5413787010790;VIMPAT 150MG 28CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;419,94;0,0;0,0;419,94
Python;NAZARIA;'7891142205315;BLANCY CIS 30G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;227,93;0,035;0,0;219,95
Python;NAZARIA;'798190165288;MASCARA RESPIRADOR PFF2 S(N95);2025-09-19 17:48:21;PA;NAZARIA;0;0;200;2,81;0,0;0,0;2,81
Python;NAZARIA;'7897930779075;CETAPHIL OIL CONTROL HIDRAT ANTI MANC 100ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;44;122,67;0,0;0,0;122,67
Python;NAZARIA;'7894916516389;VOGNUS 10MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;3;48;118,53;0,07;0,0;110,23
Python;NAZARIA;'7891045033169;RUXIENCE 50MG SOL DIL IV 1FR #;2025-09-19 17:48:21;PA;NAZARIA;0;0;42;6270,6;0,0;0,0;6270,6
Python;NAZARIA;'7897595638137;DOXAZOSINA 2MG 30CPR (SDZ-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;12;24,54;0,0;0,0;24,54
Python;NAZARIA;'7896548199565;SIMBRINZA 5ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;77,41;0,07;0,0;71,99
Python;NAZARIA;'7891317001735;DICLOF DIETIL GEL 60GR         (G);2025-09-19 17:48:21;PA;NAZARIA;0;0;60;8,55;0,0;0,0;8,55
Python;NAZARIA;'7896082900047;ACNASE GEL 20G;2025-09-19 17:48:21;PA;NAZARIA;1;44;60;41,58;0,15;0,0;35,34
Python;NAZARIA;'7896316503105;VR PROTECT GEL ELETROSTATICO 5G;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;63,1;0,0;0,0;63,1
Python;NAZARIA;'7509546692043;SAB LIQ PROTEX SERUM NIACINAMIDA 250ML;2025-09-19 17:48:21;PA;NAZARIA;1;115;12;11,63;0,0;0,0;11,63
Python;NAZARIA;'7896007552726;FRALDA HUG ROUPINHA NAT CARE XXG 20UN;2025-09-19 17:48:21;PA;NAZARIA;1;74;6;54,8;0,0;0,0;54,8
Python;NAZARIA;'7896685304648;IMUNIZAN SUSP ORAL 150ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;56,36;0,05;0,0;53,54
Python;NAZARIA;'7896014146437;TINT GARNIER NUT 67 CHOCOLATE;2025-09-19 17:48:21;PA;NAZARIA;1;15;12;18,11;0,0;0,0;18,11
Python;NAZARIA;'7891137003889;VALDA FRIENDS MENTOL ZERO PAST DISP 10X25G;2025-09-19 17:48:21;PA;NAZARIA;1;43;18;50,72;0,03;0,0;49,2
Python;NAZARIA;'7899420507946;MUSKARD 35MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;40,09;0,04;0,0;38,49
Python;NAZARIA;'7891317038717;EMAMA GAMA 30CAP ;2025-09-19 17:48:21;PA;NAZARIA;0;0;90;138,93;0,04;0,0;133,37
Python;NAZARIA;'7899706178167;GEL LIMPEZA UNIFORM&MATTE VIT C 120G;2025-09-19 17:48:21;PA;NAZARIA;1;16;6;28,11;0,0;0,0;28,11
Python;NAZARIA;'42882307495;DR.PEANUT PAST DE AMEND B. ITALIANO 400G ;2025-09-19 17:48:21;PA;NAZARIA;0;0;16;28,4;0,0;0,0;28,4
Python;NAZARIA;'7891317014308;BART H 150+12,5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;165;100;111,16;0,04;0,0;106,71
Python;NAZARIA;'7896004820439;NEOSIL ATTACK 60CPR;2025-09-19 17:48:21;PA;NAZARIA;1;44;60;305,49;0,08;0,0;281,05
Python;NAZARIA;'4005900910523;CR NIVEA 56G+LIP ORIGINAL 40%;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;26,95;0,0;0,0;26,95
Python;NAZARIA;'7896112402435;FLUX SR 1,5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;271;30;27,95;0,04;0,0;26,83
Python;NAZARIA;'7896004711201;GLIMEPIRIDA 4MG 30CPR (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;84;57,56;0,8340000000000001;0,0;9,55
Python;NAZARIA;'7896360002838;TRION JR COOKIES CREAN 300G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;65,36;0,0;0,0;65,36
Python;NAZARIA;'7891142982582;DIPROSPAN 6AMP 1ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;182,56;0,035;0,0;176,17
Python;NAZARIA;'7896023708626;MELAGRIAO SPR 30ML;2025-09-19 17:48:21;PA;NAZARIA;1;41;216;18,45;0,0;0,0;18,45
Python;NAZARIA;'7897322709994;ADDERA D3 10.000 UI 10CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;45;91,02;0,035;0,0;87,83
Python;NAZARIA;'7898146823422;RISPERIDONA 2MG 30CPR C1 (BGN-G);2025-09-19 17:48:21;PA;NAZARIA;1;624;48;32,51;0,75;0,0;8,13
Python;NAZARIA;'7891800386707;BANDAGEM ELASTICA CREMER 7,6X4,5CM;2025-09-19 17:48:21;PA;NAZARIA;1;57;12;21,56;0,04;0,0;20,7
Python;NAZARIA;'7896004821986;MINOXIDIL 50MG/ML SOL 1 FR50ML (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;40;46,74;0,5754;0,0;19,85
Python;NAZARIA;'8429420070875;ISDIN FLUIDO PROT ERYFOTONA AK-NMSC FPS99 50ML;2025-09-19 17:48:21;PA;NAZARIA;1;64;24;124,88;0,0;0,0;124,88
Python;NAZARIA;'7896658029240;REGRESSA DURA 16MG 30CAP C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;164,35;0,04;0,0;157,78
Python;NAZARIA;'7898593050532;HAIRSKYN & NAILS MEN 90CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;41,2;0,0;0,0;41,2
Python;NAZARIA;'7898040324964;MOTIX GTS 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;40;81,36;0,055;0,0;76,89
Python;NAZARIA;'7896206402860;SELOZOK 50MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;666;48;62,28;0,03;0,0;60,41
